Contestant,ChW,ChA,ChW%,VFB,VAP,TotV,TCA,TC%,wTCR,JVF,TotJ,JV%,SurvSc,SurvAv,Success (1/0)
Cristina,0.34,1.2,0.28,3,5,28,4,0.71,2.33,-,-,-,0.98,2.67,0
Ethan,0.74,2.44,0.3,2,6,28,5,0.36,1.12,-,-,-,0.66,1.86,0
John K,1.87,2.79,0.67,1,5,30,4,0.21,0.78,-,-,-,0.88,2.65,0
Corinne,1.03,7.96,0.13,2,4,40,5,0.38,1.4,-,-,-,0.51,2.43,0
Zoe,0.96,7.33,0.13,3,8,35,4,0.69,1.75,-,-,-,0.82,2.71,0
Brendan,1.19,3.99,0.3,2,4,24,3,0.61,2.33,-,-,-,0.91,3.53,0
David,3.15,13.22,0.24,12,10,117,14,0.85,1.71,-,-,-,1.09,4.87,0
Jon,2.44,11.32,0.22,5,2,73,9,0.55,2.59,-,-,-,0.77,5.04,0
Shawna,0.72,1.6,0.45,1,6,21,3,0.24,0.93,-,-,-,0.69,1.65,0
Boo,5.3,10.71,0.49,4,5,39,6,0.65,2.07,-,-,-,1.14,7.37,0
Alex,1.45,7.38,0.2,6,9,54,8,0.73,1.62,-,-,-,0.93,3.06,0
Tommy,2.54,10.79,0.24,7,2,75,9,0.77,3.63,8,10,0.8,1.81,10.97,1
Big Tom,3.24,10.81,0.3,5,4,41,6,0.82,2.92,-,-,-,1.12,6.16,0
Sabrina,1.08,13.81,0.08,9,2,80,10,0.9,4.2,2,9,0.22,1.2,6.61,0
Pete,1.5,6.36,0.24,2,9,38,4,0.44,1.08,-,-,-,0.68,2.58,0
Brandon,0.76,1.02,0.74,0,8,19,2,-0.21,0,-,-,-,0.53,0.76,0
Michael,0.77,6.22,0.12,5,5,80,9,0.55,1.73,-,-,-,0.67,2.5,0
Bob,6.2,11.96,0.52,5,2,60,9,0.55,2.59,4,7,0.57,1.64,12.22,1
Jimmy J,0.11,0.32,0.34,1,8,19,2,0.29,1.17,-,-,-,0.63,1.28,0
Spencer,4.41,11.94,0.37,6,8,82,12,0.49,1.17,-,-,-,0.86,5.58,0
Will,1.58,13.8,0.11,6,4,91,12,0.5,1.75,1,8,0.13,0.74,4.08,0
Kara,2.19,13.75,0.16,7,0,96,11,0.64,4.45,-,-,-,0.8,6.64,0
Cirie,0.23,0.72,0.31,2,3,27,3,0.63,2.67,-,-,-,0.94,2.89,0
Brandon,1.55,9.48,0.16,10,4,92,11,0.91,3.18,-,-,-,1.07,4.73,0
Sugar,0.1,0.2,0.5,0,9,10,1,-0.9,0,-,-,-,-0.4,0.1,0
Parvati,3.71,11.56,0.32,10,4,89,12,0.83,2.92,3,9,0.33,1.48,8.63,0
Russell,0,0.95,0,3,4,18,4,0.69,2.63,-,-,-,0.69,2.63,0
Jerri,3,11.56,0.26,9,4,89,12,0.75,2.63,-,-,-,1.01,5.63,0
Hannah,1.11,13.22,0.08,9,5,101,12,0.75,2.33,0,10,0,0.83,3.44,0
Rudy,0.2,0.57,0.35,1,3,11,2,0.36,2,-,-,-,0.72,2.2,0
RC,0.92,2.66,0.35,0,4,11,1,-0.36,0,-,-,-,-0.02,0.92,0
Ryan,0.63,14.28,0.04,8,0,87,12,0.67,4.67,1,8,0.13,0.84,6.05,0
Ralph,0.38,7.02,0.05,3,9,80,9,0.32,0.72,-,-,-,0.37,1.22,0
Chris,1.15,4.89,0.24,4,7,68,7,0.56,1.45,-,-,-,0.79,2.61,0
Tina,1.88,8.61,0.22,5,10,68,9,0.54,1.11,-,-,-,0.76,2.99,0
Mitchell,0.39,0.99,0.4,2,4,21,3,0.6,2.33,-,-,-,1,2.73,0
Julie,2.34,12.24,0.19,4,4,68,9,0.44,1.56,-,-,-,0.63,3.9,0
Maralyn,0.39,0.66,0.59,1,5,15,2,0.33,1.56,-,-,-,0.93,1.95,0
So,0,2.17,0,0,4,6,1,-0.67,0,-,-,-,-0.67,0,0
Jill,1.38,2.17,0.63,3,3,42,5,0.59,2.4,-,-,-,1.22,3.78,0
Sherea,0.78,1.8,0.43,3,6,28,4,0.7,2.1,-,-,-,1.13,2.88,0
Keith,0.68,2.48,0.28,3,6,42,5,0.57,1.68,-,-,-,0.85,2.36,0
Yve,0.24,1.84,0.13,4,7,42,5,0.77,2.04,-,-,-,0.89,2.27,0
Ciera,1.37,9.11,0.15,8,13,101,13,0.61,1.01,-,-,-,0.76,2.38,0
Aras,3.27,14.67,0.22,7,9,59,9,0.76,1.68,5,7,0.71,1.7,9.23,1
Figgy,0.44,1.02,0.43,1,6,15,2,0.3,1.4,-,-,-,0.73,1.84,0
Gavin,4.06,15.47,0.26,8,0,101,12,0.67,4.67,4,13,0.31,1.24,10.58,0
Ashley,3.13,12.28,0.26,5,8,72,9,0.54,1.3,-,-,-,0.8,4.43,0
Wanda,0,1,0,-,-,-,-,-,-,-,-,-,0,0,0
Carl,0.39,0.73,0.54,0,4,8,1,-0.5,0,-,-,-,0.04,0.39,0
Gonzalez,0,0.1,0,0,8,9,1,-0.89,0,-,-,-,-0.89,0,0
Darnell,0,0.17,0,0,3,6,1,-0.5,0,-,-,-,-0.5,0,0
James,1.27,7.3,0.17,4,9,47,6,0.63,1.44,-,-,-,0.81,2.7,0
Jason,2.04,9.4,0.22,2,5,56,8,0.24,0.78,-,-,-,0.46,2.82,0
Roger,0.88,2.6,0.34,3,11,31,4,0.66,1.4,-,-,-,1,2.28,0
Nick,2.32,3.82,0.61,0,6,10,1,-0.6,0,-,-,-,0.01,2.32,0
Jeremy,2.57,4.74,0.54,2,5,30,3,0.61,2.07,-,-,-,1.15,4.64,0
Brendan,0.44,0.91,0.49,2,5,26,3,0.6,2.07,-,-,-,1.09,2.52,0
Monica,3.4,10.11,0.34,12,4,94,13,0.92,3.23,1,8,0.125,1.38,7.38,0
Jaime,0.58,2.8,0.21,4,7,36,5,0.76,2.04,-,-,-,0.97,2.62,0
Janet,0.27,0.41,0.65,0,5,8,1,-0.63,0,-,-,-,0.03,0.27,0
Courtney,1.31,8.67,0.15,5,4,47,6,0.82,2.92,-,-,-,0.97,4.23,0
John,1.18,3.85,0.31,2,3,35,3,0.64,2.67,-,-,-,0.94,3.84,0
Taylor,0.85,3.69,0.23,1,7,40,4,0.21,0.64,-,-,-,0.44,1.49,0
Jonas,0.36,2.41,0.15,3,10,36,4,0.68,1.5,-,-,-,0.83,1.86,0
Ruth-Marie,0.68,2.15,0.31,2,6,17,3,0.55,1.87,-,-,-,0.86,2.55,0
Debbie,2.24,8.24,0.27,4,6,45,6,0.64,1.87,-,-,-,0.92,4.11,0
Sylvia,0,0.47,0,1,6,16,2,0.31,1.4,-,-,-,0.31,1.4,0
Mick,1.17,11.61,0.1,13,4,108,14,0.93,3.25,0,9,0,1.03,4.42,0
Monica,0.29,1.08,0.27,0,3,6,1,-0.5,0,-,-,-,-0.23,0.29,0
Kass,1.63,12.94,0.13,9,2,85,13,0.69,3.23,-,-,-,0.82,4.86,0
Kelly,5.87,15.1,0.39,6,0,73,11,0.55,3.82,3,7,0.43,1.36,12.26,0
Lydia,0.25,12.97,0.02,10,10,81,11,0.9,1.82,-,-,-,0.92,2.07,0
Dan,0.75,2.75,0.27,1,3,17,3,0.27,1.33,-,-,-,0.55,2.09,0
Keith,0,1.24,0,1,6,17,2,0.32,1.4,-,-,-,0.32,1.4,0
Gabby,1.04,8.75,0.12,5,2,72,7,0.71,3.33,-,-,-,0.83,4.38,0
Ozzy,7.82,10.57,0.74,8,1,67,10,0.8,4.48,4,9,0.44,1.98,14.96,0
Hope,0.1,0.42,0.24,0,3,19,2,-0.08,0,-,-,-,0.16,0.1,0
Christian,2.54,11,0.23,6,6,79,8,0.74,2.1,-,-,-,0.97,4.64,0
Aubry,0.48,3.22,0.15,0,4,5,1,-0.8,0,-,-,-,-0.65,0.48,0
John,1.75,3.38,0.52,3,8,34,4,0.69,1.75,-,-,-,1.21,3.5,0
Monica,1,8.28,0.12,4,7,67,7,0.57,1.45,-,-,-,0.69,2.45,0
Dirk,0.62,1.51,0.41,2,4,21,3,0.6,2.33,-,-,-,1.01,2.95,0
James,0.5,1.02,0.49,3,6,30,4,0.7,2.1,-,-,-,1.19,2.6,0
Cassandra,2.62,10.71,0.24,5,5,43,7,0.7,2.22,0,9,0,0.94,4.84,0
Laura,0.1,0.69,0.14,2,6,26,3,0.59,1.87,-,-,-,0.73,1.97,0
Val,0,0.74,0,0,4,17,2,-0.12,0,-,-,-,-0.12,0,0
Stephenie,1.87,13.97,0.13,12,2,84,12,1,4.67,1,7,0.14,1.27,7.39,0
Deena,2.05,6.93,0.3,5,6,48,6,0.81,2.33,-,-,-,1.11,4.39,0
Chrissy,6.43,14.28,0.45,5,7,82,11,0.45,1.16,2,8,0.25,1.15,9.09,0
Zeke,1.62,8.22,0.2,4,10,70,7,0.55,1.14,-,-,-,0.75,2.76,0
Stacey,0.29,0.68,0.42,0,6,15,2,-0.2,0,-,-,-,0.22,0.29,0
Edgardo,1.4,4.13,0.34,4,5,34,5,0.77,2.49,-,-,-,1.11,3.89,0
Kelley,0.36,0.67,0.54,1,4,16,2,0.38,1.75,-,-,-,0.91,2.11,0
Victoria,0.75,13.47,0.06,8,2,96,11,0.73,3.39,-,-,-,0.78,4.15,0
Liz,0.27,0.62,0.43,0,2,6,1,-0.33,0,-,-,-,0.1,0.27,0
Ethan,2.87,13.29,0.22,11,0,74,11,1,7,5,7,0.71,1.93,14.15,1
Denise,2.97,13.3,0.22,7,3,64,9,0.77,3.11,-,-,-,1,6.08,0
Dan,0.77,10.82,0.07,8,9,92,11,0.72,1.57,-,-,-,0.79,2.34,0
Alexis,0.68,1.83,0.37,1,8,13,2,0.19,1.17,-,-,-,0.57,1.85,0
Kim,2.09,8.07,0.26,4,9,73,8,0.48,1.08,-,-,-,0.74,3.17,0
Max,0.55,1.35,0.41,1,5,13,2,0.31,1.56,-,-,-,0.71,2.11,0
Ron,2.33,11.47,0.2,5,3,71,7,0.71,2.86,-,-,-,0.91,5.19,0
Kelly,0.96,4.08,0.24,2,4,33,3,0.63,2.33,-,-,-,0.86,3.29,0
Bubba,0.25,2.06,0.12,3,6,31,4,0.7,2.1,-,-,-,0.82,2.35,0
Denise,2.48,10.07,0.25,6,4,100,11,0.54,1.91,-,-,-,0.79,4.39,0
Colby,1.56,10.56,0.15,5,7,85,11,0.45,1.16,-,-,-,0.59,2.72,0
Phillip,0.96,4.9,0.2,5,5,65,7,0.7,2.22,-,-,-,0.9,3.18,0
Sebastian,2.1,10.72,0.2,6,5,78,9,0.66,2.07,-,-,-,0.86,4.17,0
Coach,0.8,2.83,0.28,1,4,34,4,0.22,0.88,-,-,-,0.5,1.68,0
Shirin,0,0.21,0,1,5,19,2,0.37,1.56,-,-,-,0.37,1.56,0
Colby,8.09,13.09,0.62,10,5,73,11,0.9,2.83,3,7,0.43,1.95,13.49,0
Ronnie,0,0.1,0,0,7,9,1,-0.78,0,-,-,-,-0.78,0,0
Tina,0.59,13.09,0.05,11,0,73,11,1,7,4,7,0.57,1.62,11.02,1
Aubry,2.29,11.31,0.2,6,8,117,13,0.46,1.08,-,-,-,0.66,3.36,0
Jessica,0,0.11,0,0,6,9,1,-0.67,0,-,-,-,-0.67,0,0
Kel,0.25,0.38,0.67,0,7,8,1,-0.88,0,-,-,-,-0.21,0.25,0
Hantz,0.24,0.88,0.27,0,3,9,1,-0.33,0,-,-,-,-0.06,0.24,0
Mikayla,0.38,1.31,0.29,2,4,24,3,0.61,2.33,-,-,-,0.9,2.71,0
Katie,1,13.6,0.07,7,1,43,7,1,5.6,1,7,0.14,1.21,7.46,0
Woo,0.52,1.36,0.38,2,5,37,5,0.37,1.24,-,-,-,0.75,1.76,0
Hunter,0,1.65,0,1,4,21,3,0.27,1.17,-,-,-,0.27,1.17,0
Candice,2.23,7.56,0.29,5,5,67,8,0.62,1.94,-,-,-,0.91,4.17,0
Heidi,0.95,10.93,0.09,7,3,66,9,0.77,3.11,-,-,-,0.86,4.06,0
Tasha,1.13,14.93,0.08,7,5,96,12,0.58,1.81,0,10,0,0.65,2.94,0
Peter,0,1,0,0,5,8,1,-0.63,0,-,-,-,-0.63,0,0
Sierra,1.2,12.8,0.09,5,6,82,10,0.49,1.4,-,-,-,0.59,2.6,0
Hatch,0.64,1.63,0.39,0,6,7,1,-0.86,0,-,-,-,-0.46,0.64,0
Erik,1.83,9.3,0.2,6,5,66,9,0.66,2.07,-,-,-,0.86,3.91,0
Abi-Maria,1.48,11.36,0.13,2,6,56,7,0.27,0.8,-,-,-,0.4,2.28,0
Carolyn,3.8,13.8,0.28,9,5,86,11,0.81,2.55,1,8,0.13,1.21,7.1,0
Lisa,0.99,13.36,0.07,5,0,60,8,0.63,4.38,1,8,0.13,0.82,6.12,0
Keith,3.16,13.93,0.23,2,4,81,9,0.22,0.78,-,-,-,0.44,3.94,0
Denise,1.65,13.36,0.12,11,6,89,14,0.78,2.2,6,8,0.75,1.65,8.35,1
Drew,0.36,0.53,0.68,0,5,9,1,-0.56,0,-,-,-,0.13,0.36,0
Dan,1.27,3.51,0.36,2,4,24,3,0.61,2.33,-,-,-,0.97,3.6,0
Vince,0.17,0.37,0.45,0,3,6,1,-0.5,0,-,-,-,-0.05,0.17,0
Amber,0.1,2.21,0.05,0,6,10,1,-0.6,0,-,-,-,-0.55,0.1,0
Patrick,0.08,0.73,0.11,1,5,11,2,0.27,1.56,-,-,-,0.39,1.64,0
Jim,1.43,4.48,0.32,3,8,63,7,0.41,1,-,-,-,0.73,2.43,0
Sally,1.46,6.34,0.23,1,8,40,5,0.16,0.47,-,-,-,0.39,1.93,0
Sonja,0,0.13,0,0,4,8,1,-0.5,0,-,-,-,-0.5,0,0
Anthony,0,1.21,0,3,10,38,5,0.55,1.2,-,-,-,0.55,1.2,0
Jamie,1.62,6.97,0.23,6,10,59,7,0.83,1.71,-,-,-,1.07,3.33,0
Dawson,0.17,1.26,0.13,0,5,6,1,-0.83,0,-,-,-,-0.7,0.17,0
Stephanie,0.38,1.36,0.28,0,8,24,3,-0.11,0,-,-,-,0.17,0.38,0
Courtney,0.57,3.23,0.18,2,9,40,5,0.36,0.86,-,-,-,0.53,1.43,0
Alex,1.98,7.93,0.25,5,6,55,7,0.7,2,-,-,-,0.95,3.98,0
John,0,0.9,0,1,5,24,3,0.26,1.04,-,-,-,0.26,1.04,0
Zane,0,0.17,0,0,5,6,1,-0.83,0,-,-,-,-0.83,0,0
Jeff V,0.97,2.53,0.38,2,7,25,3,0.57,1.7,-,-,-,0.96,2.67,0
Jenn,1.35,12.6,0.11,4,2,40,6,0.66,3.11,-,-,-,0.75,4.46,0
Joel,0.21,1.93,0.11,1,6,27,3,0.26,0.93,-,-,-,0.37,1.14,0
Ashley,2.64,11.02,0.24,11,3,99,13,0.84,3.38,-,-,-,1.08,6.03,0
Dale,0.17,0.88,0.19,1,8,37,5,0.16,0.47,-,-,-,0.35,0.63,0
Sandra,0.31,1.04,0.3,2,1,24,3,0.65,3.73,-,-,-,0.95,4.04,0
Hatch,1.87,15.1,0.12,10,6,73,11,0.9,2.55,4,7,0.57,1.6,7.84,1
Natalia,0.21,0.54,0.39,1,3,15,2,0.4,2,-,-,-,0.79,2.21,0
Natalie,0.37,11.61,0.03,14,5,108,14,1,3.11,7,9,0.78,1.81,8.14,1
Tyson,3.11,5.24,0.59,2,5,32,4,0.46,1.56,-,-,-,1.05,4.66,0
Nicole,0.2,0.33,0.62,0,7,8,1,-0.88,0,-,-,-,-0.26,0.2,0
Brad,0.25,1.55,0.16,4,4,40,5,0.78,2.8,-,-,-,0.94,3.05,0
Rodger,0.57,10.03,0.06,4,5,60,8,0.49,1.56,-,-,-,0.55,2.13,0
Michele,2.78,12.07,0.23,7,4,109,14,0.5,1.75,0,16,0,0.73,4.53,0
Lyrsa,0.7,1.69,0.42,2,9,18,3,0.5,1.44,-,-,-,0.92,2.14,0
Reem,0,2.11,0,0,4,9,1,-0.44,0,-,-,-,-0.44,0,0
Sarah,1.14,12.31,0.09,11,0,99,13,0.85,5.92,7,10,0.7,1.64,11.26,1
Lauren,2.86,10.78,0.27,6,3,67,7,0.85,3.43,-,-,-,1.12,6.29,0
Cliff,0.73,1.43,0.51,0,4,7,1,-0.57,0,-,-,-,-0.06,0.73,0
Yau-Man,1.22,1.43,0.85,1,6,19,2,0.34,1.4,-,-,-,1.19,2.62,0
Rebecca,0.47,2.57,0.18,5,6,43,6,0.81,2.33,-,-,-,0.99,2.8,0
Tai,3.11,13.4,0.23,5,4,57,9,0.55,1.94,0,7,0,0.78,5.05,0
Papa Bear,0.13,0.86,0.15,1,6,17,2,0.32,1.4,-,-,-,0.47,1.53,0
Leann,1.92,8.24,0.23,7,8,64,8,0.86,2.04,-,-,-,1.09,3.96,0
Jimmy T,0.11,0.45,0.25,2,5,27,3,0.6,2.07,-,-,-,0.85,2.19,0
Ken,1.14,10.96,0.1,9,7,82,12,0.74,1.91,-,-,-,0.85,3.05,0
Nick,0.69,3.75,0.18,3,6,27,4,0.69,2.1,-,-,-,0.88,2.79,0
Danielle,2.26,14.67,0.15,9,4,59,9,0.99,3.5,2,7,0.29,1.43,7.47,0
Charlie,1.45,4.96,0.29,2,5,25,3,0.6,2.07,-,-,-,0.89,3.52,0
Coby,1.75,5.35,0.33,1,7,18,2,0.31,1.27,-,-,-,0.55,3.02,0
Brianna,0.11,0.72,0.15,1,7,17,2,0.29,1.27,-,-,-,0.45,1.38,0
Lisa,0.52,1.39,0.38,2,4,30,4,0.47,1.75,-,-,-,0.84,2.27,0
Candice,1.25,2,0.63,0,6,10,1,-0.6,0,-,-,-,0.03,1.25,0
Desiree,0.45,5.22,0.09,4,10,57,6,0.64,1.33,-,-,-,0.72,1.78,0
Erik,0.96,2.88,0.33,1,10,22,2,0.27,1,-,-,-,0.61,1.96,0
Rachel,0,0.74,0,1,5,27,3,0.27,1.04,-,-,-,0.27,1.04,0
Jacquie,0.24,1.69,0.14,1,5,16,2,0.34,1.56,-,-,-,0.48,1.79,0
Michelle,0,1.11,0,0,8,9,1,-0.89,0,-,-,-,-0.89,0,0
Stephanie,0.11,0.82,0.14,2,7,34,4,0.45,1.27,-,-,-,0.58,1.38,0
Ashley,0,0.43,0,0,8,15,2,-0.27,0,-,-,-,-0.27,0,0
Tom,6.66,13.6,0.49,6,0,43,7,0.86,6,6,7,0.86,2.2,17.81,1
Gregg,3,9.6,0.31,3,4,31,4,0.72,2.63,-,-,-,0.98,5.62,0
Reed,2.82,7.99,0.35,1,10,47,5,0.16,0.4,-,-,-,0.51,3.22,0
Cecilia,0.1,0.56,0.18,1,6,13,2,0.27,1.4,-,-,-,0.45,1.5,0
Joe,1.18,8.78,0.13,3,9,53,6,0.47,1.08,-,-,-,0.61,2.26,0
Greg,2.56,5.07,0.5,1,6,40,5,0.17,0.56,-,-,-,0.67,3.12,0
Boston Rob,4.64,11.02,0.42,12,6,99,13,0.92,2.58,8,9,0.89,2.23,12.56,1
Elyse,0.27,1.15,0.23,2,3,24,3,0.63,2.67,-,-,-,0.86,2.93,0
Sarah,0.83,2.83,0.29,1,6,18,2,0.33,1.4,-,-,-,0.63,2.23,0
Chase,3.24,11.82,0.27,10,1,79,10,1,5.6,4,9,0.44,1.72,11.51,0
Parvati,2.2,8.57,0.26,7,4,74,10,0.69,2.45,-,-,-,0.94,4.65,0
Kelley,3.83,14.93,0.26,6,5,104,12,0.5,1.56,-,-,-,0.75,5.38,0
Mike,2.19,13.75,0.16,9,1,100,12,0.75,4.2,3,10,0.3,1.21,8.19,0
Libby,1.02,3.69,0.28,4,8,55,6,0.64,1.56,-,-,-,0.92,2.57,0
Chelsea,3.05,13.81,0.22,9,4,80,10,0.9,3.15,0,9,0,1.12,6.2,0
Amy,0.6,1.72,0.35,4,4,35,5,0.78,2.8,-,-,-,1.12,3.4,0
Tyson,1.34,5.79,0.23,3,12,51,5,0.55,1.05,-,-,-,0.78,2.39,0
Danni,0.11,2.32,0.05,1,8,19,2,0.29,1.17,-,-,-,0.34,1.28,0
Ben,1.54,11.07,0.14,10,5,105,13,0.77,2.39,-,-,-,0.9,3.93,0
Liliana,0.74,0.74,1,0,6,8,1,-0.75,0,-,-,-,0.25,0.74,0
Mike,1.31,13.28,0.1,3,5,67,8,0.37,1.17,-,-,-,0.46,2.48,0
Wendy Jo,0,0.1,0,0,9,10,1,-0.9,0,-,-,-,-0.9,0,0
Mookie,0.17,5.39,0.03,5,6,71,10,0.49,1.4,-,-,-,0.52,1.57,0
Jeremy,1.64,15.43,0.11,7,0,91,11,0.64,4.45,10,10,1,1.74,12.09,1
Lauren,1.87,10.79,0.17,6,1,76,9,0.67,3.73,-,-,-,0.84,5.61,0
James,0.23,2.03,0.11,3,7,40,5,0.57,1.53,-,-,-,0.68,1.75,0
Tracy,0.38,2.55,0.15,3,7,40,5,0.57,1.53,-,-,-,0.71,1.91,0
Julia,0.27,1.5,0.18,3,5,39,5,0.57,1.87,-,-,-,0.75,2.13,0
Morgan,0.11,0.47,0.24,0,8,9,1,-0.89,0,-,-,-,-0.65,0.11,0
Jacob,0,0.21,0,0,5,8,1,-0.63,0,-,-,-,-0.63,0,0
Varner,0,0.58,0,3,4,30,4,0.72,2.63,-,-,-,0.72,2.63,0
Judd,2.37,9.97,0.24,6,5,64,8,0.74,2.33,-,-,-,0.98,4.7,0
Mia,0.24,0.49,0.49,0,5,17,2,-0.15,0,-,-,-,0.34,0.24,0
Burton,4.68,9.38,0.5,5,10,52,7,0.69,1.43,-,-,-,1.19,6.11,0
Lisi,0.93,1.93,0.48,2,7,19,3,0.54,1.7,-,-,-,1.03,2.63,0
Ace,0.24,3.51,0.07,3,5,34,5,0.57,1.87,-,-,-,0.64,2.1,0
Jeff W,0.27,1.65,0.16,2,5,24,3,0.6,2.07,-,-,-,0.76,2.34,0
David,0,0.17,0,0,4,6,1,-0.67,0,-,-,-,-0.67,0,0
Aaron,2.65,4.29,0.62,4,5,63,7,0.56,1.78,-,-,-,1.18,4.42,0
