Contestant,ChW,ChA,ChW%,VFB,VAP,TotV,TCA,TC%,wTCR,JVF,TotJ,JV%,SurvSc,SurvAv,Success (1/0)
JP,0.93,7.53,0.12,5,6,56,7,0.7,2,-,-,-,0.82,2.93,0
Yul,2.67,10.57,0.23,9,5,62,9,0.99,3.11,5,9,0.56,1.78,8.86,1
Jeanne,0.55,1.2,0.46,1,5,21,3,0.25,1.04,-,-,-,0.72,1.59,0
Brady,0.25,1.77,0.14,0,6,24,3,-0.08,0,-,-,-,0.06,0.25,0
Ami,3.67,10.24,0.36,7,8,70,9,0.77,1.81,-,-,-,1.12,5.49,0
Woo,3.53,12.94,0.27,9,4,70,10,0.89,3.15,1,9,0.11,1.28,7.35,0
Elaine,1.67,8.79,0.19,7,8,86,10,0.69,1.63,-,-,-,0.88,3.3,0
Whitney,1.68,6.48,0.26,4,7,80,9,0.43,1.13,-,-,-,0.69,2.82,0
Stephenie,1.52,8.6,0.18,6,8,58,9,0.65,1.56,-,-,-,0.8,3.07,0
Todd,1.33,13.3,0.1,9,5,64,9,0.99,3.11,4,7,0.57,1.66,7.86,1
Alicia,0.97,4.53,0.21,2,5,34,4,0.46,1.56,-,-,-,0.68,2.53,0
Tammy,3.01,9.33,0.32,3,5,42,5,0.58,1.87,-,-,-,0.9,4.88,0
Nadiya,0,0.11,0,0,5,9,1,-0.56,0,-,-,-,-0.56,0,0
Tina,0,1.25,0,0,3,4,1,-0.75,0,-,-,-,-0.75,0,0
Kelly B,0.48,1.84,0.26,1,3,18,2,0.42,2,-,-,-,0.68,2.48,0
Vytas,1.7,4.11,0.41,6,10,72,9,0.65,1.33,-,-,-,1.06,3.03,0
Brandon,1.1,2.72,0.4,3,6,37,5,0.57,1.68,-,-,-,0.97,2.78,0
Margaret,0.92,2.32,0.4,1,7,24,3,0.24,0.85,-,-,-,0.63,1.77,0
Paloma,0.11,1.55,0.07,0,7,9,1,-0.78,0,-,-,-,-0.71,0.11,0
Christy,0.81,8.93,0.09,4,9,61,8,0.48,1.08,-,-,-,0.57,1.89,0
Ali,0.43,2.13,0.2,2,3,20,4,0.46,2,-,-,-,0.67,2.43,0
Sundra,1.58,10.57,0.15,8,6,67,10,0.79,2.24,-,-,-,0.95,3.82,0
Ben,1.78,14.28,0.12,7,2,73,9,0.77,3.63,5,8,0.63,1.52,9.16,1
Mari,0.1,0.21,0.47,0,7,10,1,-0.7,0,-,-,-,-0.23,0.1,0
Morgan,0.72,4.03,0.18,1,8,34,4,0.19,0.58,-,-,-,0.37,1.3,0
Leif,0.7,5.81,0.12,4,5,66,7,0.56,1.78,-,-,-,0.68,2.48,0
Brenda,3.07,9.9,0.31,5,5,82,9,0.55,1.73,-,-,-,0.86,4.79,0
Katrina,0.08,0.33,0.25,0,5,6,1,-0.83,0,-,-,-,-0.58,0.08,0
Alan,0.38,1.13,0.34,1,2,10,2,0.4,2.33,-,-,-,0.74,2.72,0
Kathy,1.81,4.81,0.38,3,6,34,5,0.56,1.68,-,-,-,0.94,3.49,0
Alicia,1.67,6.81,0.24,3,7,30,4,0.69,1.91,-,-,-,0.94,3.58,0
Twila,2.34,14.24,0.16,11,6,75,11,0.99,2.8,2,7,0.29,1.44,6.86,0
Alexis,1.91,7.8,0.25,3,2,48,6,0.49,2.33,-,-,-,0.74,4.25,0
Alec,0.93,9.53,0.1,4,4,69,8,0.49,1.75,-,-,-,0.59,2.68,0
Aaron,0.77,1.3,0.59,1,3,13,2,0.38,2,-,-,-,0.97,2.77,0
Jaclyn,1.42,14.36,0.1,9,2,97,13,0.69,3.23,2,8,0.25,1.04,6.15,0
Dave,2.21,4.93,0.45,2,8,40,5,0.36,0.93,-,-,-,0.81,3.14,0
Alicia,1.8,12.81,0.14,7,5,83,10,0.69,2.18,-,-,-,0.83,3.97,0
Cydney,1.96,12.4,0.16,7,5,60,9,0.77,2.42,-,-,-,0.93,4.38,0
Holly,1.82,11.82,0.15,10,4,96,12,0.83,2.92,-,-,-,0.98,4.74,0
Sandra,0.27,1.12,0.24,2,5,42,5,0.38,1.24,-,-,-,0.61,1.51,0
Rupert,2.48,11.89,0.21,6,4,50,8,0.74,2.63,-,-,-,0.95,5.11,0
Linda,0.27,1.04,0.26,0,4,15,2,-0.13,0,-,-,-,0.13,0.27,0
B.B.,0.25,0.39,0.64,0,6,8,1,-0.75,0,-,-,-,-0.11,0.25,0
Wes,1.18,6.03,0.2,3,2,54,6,0.49,2.33,-,-,-,0.69,3.51,0
Austin,1.19,5.09,0.23,3,7,36,5,0.56,1.53,-,-,-,0.8,2.72,0
David,0.25,4.52,0.06,2,8,63,7,0.27,0.67,-,-,-,0.32,0.92,0
Rob C,0.78,1.23,0.64,0,5,6,1,-0.83,0,-,-,-,-0.2,0.78,0
Cindy,3.12,11.97,0.26,6,6,69,9,0.66,1.87,-,-,-,0.92,4.99,0
Amber,2.87,12.81,0.22,9,6,53,9,0.99,2.8,4,7,0.57,1.78,9.1,1
Boston Rob,7.07,12.81,0.55,8,1,48,8,1,5.6,3,7,0.43,1.98,15.24,0
Sierra,0.9,7.31,0.12,4,9,73,7,0.55,1.23,-,-,-,0.68,2.13,0
Tyson,2.91,10.11,0.29,9,2,83,11,0.82,3.82,7,8,0.875,1.98,11.98,1
Michael,0.47,3.7,0.13,3,10,62,7,0.41,0.86,-,-,-,0.53,1.32,0
Brian C,0.4,1.32,0.3,3,7,30,4,0.69,1.91,-,-,-,0.99,2.31,0
John P,0.25,1.49,0.17,0,5,17,2,-0.15,0,-,-,-,0.02,0.25,0
Yul,0.66,3.54,0.19,3,3,28,4,0.72,3,-,-,-,0.91,3.66,0
Brett,3.99,11.61,0.34,6,3,82,10,0.6,2.4,-,-,-,0.94,6.39,0
Shawn,0.94,1.74,0.54,3,5,25,4,0.7,2.33,-,-,-,1.24,3.28,0
Trish,1.18,1.74,0.68,2,4,20,3,0.6,2.33,-,-,-,1.28,3.51,0
Artis,1.25,5.11,0.24,2,5,30,3,0.61,2.07,-,-,-,0.86,3.33,0
Sophie,3.55,10.98,0.32,11,5,101,13,0.84,2.63,6,9,0.67,1.83,10.18,1
Fairplay,0,1.1,0,0,9,10,1,-0.9,0,-,-,-,-0.9,0,0
Andrea,2.07,7.9,0.26,6,13,76,8,0.73,1.24,-,-,-,0.99,3.3,0
Chelsea,3.04,7.89,0.39,6,5,70,8,0.74,2.33,-,-,-,1.13,5.37,0
Sierra,0.86,7.24,0.12,3,11,39,5,0.54,1.12,-,-,-,0.66,1.98,0
Jenn,1,6.89,0.15,4,11,60,7,0.55,1.07,-,-,-,0.69,2.07,0
Ken,4.75,13.22,0.36,12,2,117,14,0.86,4,0,10,0,1.22,8.75,0
Tai,1.85,12.81,0.14,9,10,109,13,0.69,1.38,-,-,-,0.83,3.23,0
Kat,0.25,1.41,0.18,2,5,24,3,0.6,2.07,-,-,-,0.78,2.33,0
Danni,3.35,12.97,0.26,10,1,79,12,0.83,4.67,6,7,0.86,1.95,13.16,1
Janet,0.98,9.79,0.1,5,6,83,10,0.49,1.4,-,-,-,0.59,2.38,0
Laura M.,3.3,8.75,0.38,4,19,56,6,0.61,0.81,-,-,-,0.99,4.11,0
Michael,1.03,3.48,0.3,2,9,40,4,0.44,1.08,-,-,-,0.74,2.11,0
Julie,3.31,15.47,0.21,5,1,88,10,0.5,2.8,0,13,0,0.71,6.11,0
Flica,0.82,1.57,0.52,1,6,23,3,0.25,0.93,-,-,-,0.77,1.75,0
Fairplay,2.11,11.58,0.18,9,7,77,12,0.74,1.91,-,-,-,0.92,4.02,0
Ozzy,1.1,4.07,0.27,3,7,39,4,0.71,1.91,-,-,-,0.98,3.01,0
Mary,0.1,1.21,0.08,0,6,10,1,-0.6,0,-,-,-,-0.52,0.1,0
Albert,1.55,10.98,0.14,11,1,101,13,0.85,4.74,0,9,0,0.99,6.28,0
Chelsea,0.11,0.45,0.25,2,6,26,3,0.59,1.87,-,-,-,0.84,1.98,0
Keith,4.77,14.32,0.33,4,13,82,11,0.35,0.6,-,-,-,0.68,5.37,0
Brad,0.85,2.07,0.41,2,7,31,4,0.44,1.27,-,-,-,0.86,2.13,0
Taj,0.8,11.24,0.07,7,7,65,10,0.69,1.78,-,-,-,0.76,2.58,0
Caleb,0.57,6.61,0.09,9,4,85,10,0.9,3.15,-,-,-,0.98,3.72,0
Lindsey,0.9,1.77,0.51,2,7,21,3,0.56,1.7,-,-,-,1.07,2.6,0
Carl,0.9,7.05,0.13,3,6,64,6,0.48,1.4,-,-,-,0.61,2.3,0
Lindsey,0.18,1.07,0.17,0,2,6,1,-0.33,0,-,-,-,-0.16,0.18,0
Leslie,0.27,0.77,0.35,0,6,8,1,-0.75,0,-,-,-,-0.4,0.27,0
Alecia,0.13,3.45,0.04,2,8,15,3,0.49,1.56,-,-,-,0.53,1.68,0
Earl,1.18,10.73,0.11,8,1,59,9,0.89,4.98,9,9,1,2,12.16,1
Tony,0,0.21,0,1,7,19,2,0.32,1.27,-,-,-,0.32,1.27,0
Rachel,0,0.1,0,0,5,10,1,-0.5,0,-,-,-,-0.5,0,0
Candice,1.02,4.57,0.22,5,6,53,7,0.7,2,-,-,-,0.92,3.02,0
Boston Rob,0.25,3.85,0.06,4,8,39,5,0.76,1.87,-,-,-,0.82,2.12,0
Jerri,0.74,2.64,0.28,5,7,33,6,0.8,2.12,-,-,-,1.08,2.86,0
J'Tia,0.13,1.12,0.11,2,7,15,3,0.51,1.7,-,-,-,0.62,1.82,0
Susie,3.1,11.96,0.26,9,7,68,10,0.89,2.29,3,7,0.43,1.58,7.97,0
Kelly,0.72,4.73,0.15,1,8,68,7,0.13,0.33,-,-,-,0.28,1.05,0
Mike,1.88,5.52,0.34,4,6,53,6,0.65,1.87,-,-,-,0.99,4,0
Alison,2.13,13,0.16,5,13,91,9,0.54,0.92,-,-,-,0.7,3.04,0
Daniel,0.14,0.7,0.21,0,7,15,2,-0.23,0,-,-,-,-0.03,0.14,0
Kimmi,0.8,12.93,0.06,5,2,82,9,0.55,2.59,-,-,-,0.62,3.4,0
Malcolm,1.23,5.9,0.21,3,3,61,6,0.49,2,-,-,-,0.7,3.23,0
Amber,0.59,9.09,0.07,5,6,61,8,0.61,1.75,-,-,-,0.68,2.34,0
Tyler,2.16,9.47,0.23,3,5,70,8,0.37,1.17,-,-,-,0.59,3.33,0
Erica,0,0.22,0,0,6,17,2,-0.18,0,-,-,-,-0.18,0,0
Ciera,0,0.1,0,0,9,10,1,-0.9,0,-,-,-,-0.9,0,0
Michelle,1.09,2.52,0.43,2,10,28,3,0.55,1.33,-,-,-,0.98,2.42,0
Bobby Jon,1.1,4.72,0.23,4,8,46,6,0.64,1.56,-,-,-,0.87,2.65,0
Wendell,3.95,12.39,0.32,7,5,75,9,0.77,2.42,6,11,0.55,1.63,9.65,1
Hali,0.49,2.41,0.2,4,8,49,5,0.77,1.87,-,-,-,0.97,2.35,0
Mikey B,0.21,1.68,0.13,0,6,19,2,-0.16,0,-,-,-,-0.03,0.21,0
Katie,0.27,1.66,0.16,1,4,11,2,0.32,1.75,-,-,-,0.48,2.02,0
Michaela,1.04,1.52,0.68,1,4,16,2,0.38,1.75,-,-,-,1.06,2.79,0
Sarah,0,1.85,0,3,11,26,4,0.64,1.4,-,-,-,0.64,1.4,0
Jeff Kent!,0.88,3.86,0.23,3,5,32,4,0.71,2.33,-,-,-,0.94,3.22,0
Cochran,0.43,7.48,0.06,9,13,87,10,0.89,1.48,-,-,-,0.94,1.92,0
Ben,0,0.64,0,2,7,25,3,0.57,1.7,-,-,-,0.57,1.7,0
Coach,1.55,11.48,0.13,13,0,101,13,1,7,3,9,0.33,1.47,10.55,0
Marissa,0.5,1.61,0.31,0,10,19,2,-0.26,0,-,-,-,0.05,0.5,0
Frosti,2.03,5.3,0.38,6,7,55,7,0.84,2.18,-,-,-,1.22,4.22,0
Chris,1.29,2.86,0.45,0,10,13,1,-0.77,0,-,-,-,-0.32,1.29,0
Jason,2.41,6.05,0.4,1,8,46,5,0.17,0.47,-,-,-,0.56,2.88,0
Matt,0.36,0.65,0.56,0,7,9,1,-0.78,0,-,-,-,-0.22,0.36,0
Michaela,0.55,9.31,0.06,7,11,106,11,0.63,1.19,-,-,-,0.69,1.74,0
Vytas,0,0.1,0,0,6,10,1,-0.6,0,-,-,-,-0.6,0,0
Rob,1.64,12.93,0.13,10,4,73,11,0.9,3.18,-,-,-,1.03,4.82,0
Laura B.,0.55,2.11,0.26,2,11,29,4,0.41,0.93,-,-,-,0.66,1.48,0
Jenny,0.6,2.57,0.23,5,6,44,6,0.81,2.33,-,-,-,1.05,2.94,0
Neleh,2.34,15.33,0.15,9,4,61,10,0.89,3.15,3,7,0.43,1.47,8.06,0
Andrew,0.8,2.74,0.29,3,6,31,4,0.7,2.1,-,-,-,0.99,2.9,0
Brandon,1.4,6.27,0.22,4,6,48,6,0.65,1.87,-,-,-,0.87,3.27,0
Monica,0.43,1.08,0.4,0,5,15,2,-0.17,0,-,-,-,0.23,0.43,0
Jeremy,1.48,9.07,0.16,6,9,79,9,0.65,1.44,-,-,-,0.82,2.91,0
Colleen,1.56,11.07,0.14,3,7,61,8,0.36,0.95,-,-,-,0.5,2.51,0
Bobby Jon,0.52,5.35,0.1,5,2,42,7,0.71,3.33,-,-,-,0.78,3.85,0
Jaison,2.75,10.61,0.26,12,7,104,13,0.92,2.35,-,-,-,1.18,5.1,0
Grant,2.64,9.52,0.28,9,10,90,11,0.81,1.64,-,-,-,1.09,4.28,0
Dan,1.12,10.8,0.1,5,9,77,10,0.49,1.08,-,-,-,0.59,2.2,0
Ramona,0.39,0.99,0.4,1,6,15,2,0.3,1.4,-,-,-,0.7,1.79,0
Sunday,1.26,10.22,0.12,5,5,103,11,0.45,1.41,-,-,-,0.57,2.68,0
Bret,1.39,12.22,0.11,5,5,114,13,0.38,1.2,-,-,-,0.49,2.58,0
Jennifer,0,0.37,0,1,3,11,2,0.36,2,-,-,-,0.36,2,0
Devon,1.53,14.28,0.11,9,1,82,10,0.9,5.04,-,-,-,1.01,6.57,0
Ashley,0.17,1.48,0.11,3,9,31,4,0.68,1.62,-,-,-,0.79,1.78,0
Kass,0.75,2.36,0.32,1,6,20,2,0.35,1.4,-,-,-,0.67,2.15,0
Will,1.59,9.22,0.17,4,6,79,8,0.49,1.4,-,-,-,0.66,2.99,0
Ibrehem,0.52,3.35,0.15,3,4,42,7,0.41,1.5,-,-,-,0.52,2.02,0
Jeremiah,1.72,6.61,0.26,2,9,51,6,0.3,0.72,-,-,-,0.56,2.43,0
Christine,2.61,3.24,0.81,0,4,9,1,-0.44,0,-,-,-,0.36,2.61,0
Shii Ann,1.58,8.81,0.18,6,5,52,8,0.74,2.33,-,-,-,0.92,3.92,0
Ethan,0.11,2.45,0.05,2,4,27,3,0.62,2.33,-,-,-,0.66,2.44,0
Jay,4.04,11.22,0.36,3,9,92,10,0.29,0.65,-,-,-,0.65,4.68,0
Aras,0.91,2.61,0.35,1,7,29,3,0.25,0.85,-,-,-,0.6,1.76,0
Kellee,0.48,2.13,0.23,2,8,37,4,0.45,1.17,-,-,-,0.67,1.65,0
Sekou,0,0.2,0,0,3,5,1,-0.6,0,-,-,-,-0.6,0,0
Jessica,1.78,3.13,0.57,0,7,12,1,-0.58,0,-,-,-,-0.01,1.78,0
Eric,0.9,4.89,0.18,2,8,38,4,0.45,1.17,-,-,-,0.63,2.06,0
Betsy,0,0.48,0,0,7,18,2,-0.19,0,-,-,-,-0.19,0,0
Jessica,0.59,6.22,0.09,4,4,78,8,0.49,1.75,-,-,-,0.59,2.34,0
Sarge,2.07,5.99,0.35,4,7,49,6,0.64,1.7,-,-,-,0.99,3.77,0
Paul,0.11,0.32,0.34,1,6,19,2,0.34,1.4,-,-,-,0.69,1.51,0
Diane,0,0.13,0,0,6,8,1,-0.75,0,-,-,-,-0.75,0,0
Parvati,0.45,3.04,0.15,2,5,32,4,0.46,1.56,-,-,-,0.61,2.01,0
Zeke,1.3,5.97,0.22,3,11,60,6,0.47,0.93,-,-,-,0.69,2.24,0
Andrea,2.14,10.02,0.21,7,9,90,11,0.63,1.37,-,-,-,0.84,3.64,0
Dawn,1.65,11.9,0.14,9,2,99,12,0.75,3.5,0,8,0,0.89,5.15,0
Brooke,0.61,0.87,0.71,1,5,17,2,0.35,1.56,-,-,-,1.06,2.17,0
Amanda,4.27,13.3,0.32,9,0,64,9,1,7,1,7,0.14,1.46,12.13,0
Julie,0.38,5.52,0.07,3,6,72,8,0.36,1.05,-,-,-,0.43,1.43,0
Yau-Man,4.57,11.73,0.39,8,5,67,10,0.79,2.49,-,-,-,1.18,7.06,0
Missy,1.65,4.29,0.38,5,3,62,7,0.71,2.86,-,-,-,1.09,4.5,0
Misty,0.68,1.82,0.37,0,5,7,1,-0.71,0,-,-,-,-0.34,0.68,0
Eliza,4.17,13.24,0.32,8,9,78,11,0.72,1.57,-,-,-,1.01,5.74,0
Debbie,1.2,5.07,0.24,2,5,25,3,0.6,2.07,-,-,-,0.84,3.27,0
Tom,0.23,1.03,0.22,2,5,34,4,0.46,1.56,-,-,-,0.68,1.78,0
Nick,1.97,7.03,0.28,3,4,49,6,0.49,1.75,-,-,-,0.77,3.72,0
Kelly,0.62,2.69,0.23,1,4,25,3,0.28,1.17,-,-,-,0.51,1.78,0
Robert,1.62,11.33,0.14,3,6,48,6,0.48,1.4,-,-,-,0.62,3.02,0
Tyson,0.66,2.03,0.33,1,3,19,2,0.42,2,-,-,-,0.75,2.66,0
Bradley,0.67,1.52,0.44,2,8,22,3,0.55,1.56,-,-,-,0.99,2.23,0
Teresa,1.9,11.27,0.17,3,4,66,9,0.33,1.17,-,-,-,0.5,3.07,0
J.P.,0.21,0.81,0.26,1,7,14,2,0.25,1.27,-,-,-,0.51,1.48,0
Jim,0.11,0.22,0.5,0,8,9,1,-0.89,0,-,-,-,-0.39,0.11,0
Michelle,0.73,2.14,0.34,3,3,37,5,0.58,2.4,-,-,-,0.93,3.13,0
Sherri,0.58,11.9,0.05,9,6,93,11,0.81,2.29,0,8,0,0.86,2.87,0
Boston Rob,2.8,3.43,0.82,1,5,27,3,0.27,1.04,-,-,-,1.09,3.84,0
Stacey,0.24,1,0.24,0,10,17,2,-0.29,0,-,-,-,-0.06,0.24,0
Wardog',0.68,9.47,0.07,8,8,100,11,0.72,1.7,-,-,-,0.79,2.38,0
Dean,2.42,10.79,0.22,8,0,99,12,0.67,4.67,2,10,0.2,1.09,8.29,0
Lex,5.87,13.29,0.44,9,10,74,11,0.81,1.64,-,-,-,1.25,7.5,0
Troyzan,1.64,12.81,0.13,8,2,105,12,0.67,3.11,0,10,0,0.79,4.75,0
J.T.,1.23,4.23,0.29,5,5,50,6,0.82,2.59,-,-,-,1.11,3.82,0
Francesca,0,0.61,0,0,4,9,1,-0.44,0,-,-,-,-0.44,0,0
Anna,0.41,1.28,0.32,0,5,6,1,-0.83,0,-,-,-,-0.52,0.41,0
Aubry,1.93,13.4,0.14,8,8,63,9,0.87,2.07,2,7,0.29,1.3,5.72,0
Randy,0.1,0.45,0.22,0,9,10,1,-0.9,0,-,-,-,-0.68,0.1,0
Kimmi,0.57,1.33,0.43,1,6,15,2,0.3,1.4,-,-,-,0.73,1.97,0
Gabriel,0.96,2.33,0.41,0,7,8,1,-0.88,0,-,-,-,-0.46,0.96,0
Matty,0.76,11.96,0.06,10,5,81,12,0.83,2.59,-,-,-,0.89,3.35,0
Vince,0.11,0.32,0.34,1,7,18,2,0.31,1.27,-,-,-,0.65,1.38,0
Candace,0.13,0.27,0.47,0,7,8,1,-0.88,0,-,-,-,-0.41,0.13,0
David,0.27,6.89,0.04,6,11,83,9,0.65,1.24,-,-,-,0.69,1.51,0
Elisabeth,0.97,12.03,0.08,4,5,64,9,0.44,1.38,-,-,-,0.52,2.35,0
Frank,1.4,7.27,0.19,3,9,55,7,0.41,0.92,-,-,-,0.6,2.33,0
Butch,0.88,11.93,0.07,7,5,70,10,0.69,2.18,-,-,-,0.77,3.05,0
Sarah,1.29,12.07,0.11,7,2,97,13,0.54,2.51,-,-,-,0.64,3.8,0
Natalie,3.07,13.82,0.22,7,0,69,9,0.78,5.44,5,8,0.625,1.62,12.27,1
Cirie,1.71,12.67,0.13,7,3,60,9,0.77,3.11,-,-,-,0.91,4.82,0
Rupert,3.34,6.44,0.52,5,7,45,6,0.81,2.12,-,-,-,1.33,5.47,0
Skupin,4.05,13.36,0.3,6,0,60,8,0.75,5.25,1,8,0.13,1.18,10.05,0
Nate,0.47,3.57,0.13,3,5,52,7,0.41,1.33,-,-,-,0.55,1.8,0
Josh,0.48,3.08,0.15,2,6,35,4,0.46,1.4,-,-,-,0.61,1.88,0
Chicken,0,0.13,0,0,5,8,1,-0.63,0,-,-,-,-0.63,0,0
Joe,5.56,9.93,0.56,0,8,63,5,-0.03,0,-,-,-,0.53,5.56,0
Lauren,0.85,14.47,0.06,10,11,125,15,0.66,1.24,-,-,-,0.72,2.1,0
Rodney,0.67,13.8,0.05,4,5,86,11,0.36,1.13,-,-,-,0.41,1.8,0
Morgan,0.21,0.32,0.66,0,4,8,1,-0.5,0,-,-,-,0.16,0.21,0
Molly,0.1,0.21,0.47,0,7,10,1,-0.7,0,-,-,-,-0.23,0.1,0
Chet,0.21,2.22,0.1,3,12,34,4,0.66,1.31,-,-,-,0.76,1.52,0
Peih-Gee,0,0.38,0,2,4,25,3,0.61,2.33,-,-,-,0.61,2.33,0
Kim J,2.87,13.29,0.22,11,1,74,11,1,5.6,2,7,0.29,1.5,10.18,0
Gina,0.75,2.85,0.26,2,3,30,5,0.38,1.6,-,-,-,0.64,2.35,0
Terry,9.34,14.67,0.64,4,1,62,10,0.4,2.24,-,-,-,1.03,11.58,0
Jessica,0,0.21,0,0,5,9,1,-0.56,0,-,-,-,-0.56,0,0
Eddie,0.94,11.9,0.08,2,12,93,11,0.17,0.32,-,-,-,0.25,1.26,0
CeCe,0.24,0.77,0.31,2,11,32,4,0.41,0.93,-,-,-,0.72,1.17,0