brand, product_name, shipping
GIGABYTE,GIGABYTE GeForce RTX 2070 Super WINDFORCE OC 3X 8G Graphics Card| GV-N207SWF3OC-8GD,$19.99 Shipping
EVGA,EVGA GeForce RTX 2070 SUPER BLACK GAMING| 08G-P4-3071-KR,$19.99 Shipping
MSI,MSI GeForce RTX 2080 SUPER DirectX 12 RTX 2080 Super Gaming X TRIO Video Card,$9.99 Shipping
EVGA,EVGA GeForce RTX 2060 SUPER SC ULTRA GAMING| 08G-P4-3067-KR,$8.99 Shipping
EVGA,EVGA GeForce RTX 2080 Ti DirectX 12 11G-P4-2281-KR BLACK EDITION GAMING Video Card| Dual HDB Fans & RGB LED,$8.99 Shipping
GIGABYTE,GIGABYTE Radeon RX 5700 XT GAMING OC 8G Graphics Card| GV-R57XTGAMING OC-8GD,$5.99 Shipping
ASUS,ASUS ROG STRIX GeForce RTX 2070 SUPER Advanced Overclocked 8G Gaming Graphics Card (ROG-STRIX-RTX2070S-A8G-GAMING),$29.99 Shipping
ASUS,ASUS ROG STRIX GeForce RTX 2080 SUPER Advanced Overclocked 8G Gaming Graphics Card (ROG-STRIX-RTX2080S-A8G-GAMING),$7.99 Shipping
ASRock,ASRock Phantom Gaming X Radeon RX 580 DirectX 12 RX580 8G OC Video Card,$7.99 Shipping
